id_partido	team	player	minutes	titular_sup
3872766	home	15 Martin	34	sup
3872766	home	16 Adrian	0	sup
3872766	home	17 Priso	0	sup
3872766	home	22 Notario	15	sup
3872766	away	1 Martinez	0	sup
3872766	away	14 David	15	sup
3872766	away	15 Javier	0	sup
3872766	away	16 Ruiz	6	sup
3872766	away	20 Mciver	44	sup
3872766	away	21 Ivan	29	sup
3872766	away	25 Javier	6	sup
3872767	home	2 Torres	70	titular
3872767	home	3 Corral	90	titular
3872767	home	4 Hugo	90	titular
3872767	home	5 Victor	90	titular
3872767	home	6 Izan	90	titular
3872767	home	7 Navarro	70	titular
3872767	home	8 Rubio	70	titular
3872767	home	9 Milara	89	titular
3872767	home	10 Almuzara	90	titular
3872767	home	11 Tallal	84	titular
3872767	home	25 Nuñez	90	titular
3872767	away	2 Martin	90	titular
3872767	away	3 Franco	90	titular
3872767	away	4 Izquierdo	90	titular
3872767	away	5 Lozano	62	titular
3872767	away	7 Tamudo	90	titular
3872767	away	10 Zambrano	62	titular
3872767	away	13 Pasalodos	90	titular
3872767	away	15 Cordero	90	titular
3872767	away	18 Gonzalez	73	titular
3872767	away	21 Jimenez	73	titular
3872767	away	23 Sierra	80	titular
3872767	home	1 Cruz	0	sup
3872767	home	12 Herrero	20	sup
3872767	home	14 Cabezas	20	sup
3872767	home	15 Criado	1	sup
3872767	home	16 Rodriguez	0	sup
3872767	home	17 Berzal	20	sup
3872767	home	18 Aceituno	6	sup
3872767	away	1 Perez	0	sup
3872767	away	6 Barroso	10	sup
3872767	away	12 Rivas	28	sup
3872767	away	16 Rojas	28	sup
3872767	away	17 Rodriguez	17	sup
3872767	away	19 Palacios	17	sup
3872767	away	22 Lopez	0	sup
3872768	home	1 Fernandez	90	titular
3872768	home	2 Casado	69	titular
3872768	home	3 Alcalde	62	titular
3872768	home	4 Ciriero	90	titular
3872768	home	5 Sanchez	90	titular
3872768	home	6 Rosa	46	titular
3872768	home	7 Vivas	90	titular
3872768	home	8 Martin	90	titular
3872768	home	9 Pablo	69	titular
3872768	home	10 Roman	90	titular
3872768	home	11 Trinidad	80	titular
3872768	away	1 Alejandro	90	titular
3872768	away	2 Adrian	80	titular
3872768	away	3 Iker	90	titular
3872768	away	4 Mario	90	titular
3872768	away	5 Rodrigo	90	titular
3872768	away	6 Sergio M.	90	titular
3872768	away	7 Mario	80	titular
3872768	away	8 Brian	90	titular
3872768	away	9 Iker	73	titular
3872768	away	10 Victor	73	titular
3872768	away	11 Santiago	62	titular
3872768	home	12 Jorge	0	sup
3872768	home	13 Gonzalez	0	sup
3872768	home	14 Rodriguez	21	sup
3872768	home	15 Paz	10	sup
3872768	home	16 Osorio	21	sup
3872768	home	17 Carlos	28	sup
3872768	home	18 Muñoz	44	sup
3872768	away	12 Guillermo	17	sup
3872768	away	14 Daniel	28	sup
3872768	away	23 Sergio	0	sup
3872768	away	28 Miguel	0	sup
3872768	away	29 Omar	10	sup
3872768	away	32 Ivan	10	sup
3872768	away	33 Jaiko	17	sup
3872769	home	1 Adrian	90	titular
3872769	home	2 Alvano	90	titular
3872769	home	3 Lisandro	90	titular
3872769	home	4 Jairo	90	titular
3872769	home	5 Adrian	90	titular
3872769	home	6 Calzado	90	titular
3872769	home	7 Diego	90	titular
3872769	home	8 Oliver	82	titular
3872769	home	9 Juan	90	titular
3872769	home	10 Iker	62	titular
3872769	home	11 Arturo	70	titular
3872769	away	1 Rios	90	titular
3872769	away	2 Requena	82	titular
3872769	away	3 Rodriguez	82	titular
3872769	away	6 Martinez	90	titular
3872769	away	7 Sierra	62	titular
3872769	away	8 Calvo	77	titular
3872769	away	9 Sevillano	90	titular
3872769	away	10 Amaro	90	titular
3872769	away	15 Sanchez	77	titular
3872769	away	16 Daniel	90	titular
3872769	away	20 Cordero	90	titular
3872769	home	12 Hugo	8	sup
3872769	home	13 Francisco Javier	0	sup
3872769	home	14 Daniel	28	sup
3872769	home	15 Hassan Mohammed H M	0	sup
3872769	home	16 Mobark Shanan	0	sup
3872769	home	17 David	20	sup
3872769	home	18 Jorge	0	sup
3872769	away	4 Lopez	28	sup
3872769	away	11 Pacheco	8	sup
3872769	away	12 Godino	0	sup
3872769	away	13 De La Torre	0	sup
3872769	away	17 Carmona	13	sup
3872769	away	18 Redondo	8	sup
3872769	away	21 Sebastian	13	sup
3872770	home	1 Quetglas	90	titular
3872770	home	2 Jimenez	81	titular
3872770	home	3 Enriquez	90	titular
3872770	home	4 Ramon	90	titular
3872770	home	5 Serrano	90	titular
3872770	home	7 Garcia	90	titular
3872770	home	8 Moran	90	titular
3872770	home	10 Cesar	81	titular
3872770	home	11 Yeray	63	titular
3872770	home	23 Mesonero	63	titular
3872770	home	26 De Llanos	88	titular
3872770	away	3 Gonzalez	90	titular
3872770	away	4 Boñar	90	titular
3872770	away	5 Martinez	90	titular
3872770	away	7 El Jebari	76	titular
3872770	away	11 Alvaro	58	titular
3872770	away	13 Esquivel	90	titular
3872770	away	14 David	71	titular
3872770	away	19 Raihani	76	titular
3872770	away	20 Diaz	58	titular
3872770	away	21 Vasiljevic	90	titular
3872770	away	23 Javier	90	titular
3872770	home	6 Chema	27	sup
3872770	home	9 Nobrega	2	sup
3872770	home	13 Sunico	0	sup
3872770	home	14 Camero	0	sup
3872770	home	20 Paz	27	sup
3872770	home	28 Duran	9	sup
3872770	home	30 Fortea	9	sup
3872770	away	1 Sergio	0	sup
3872770	away	2 Carlos	0	sup
3872770	away	6 Jorge	14	sup
3872770	away	8 Gomez	14	sup
3872770	away	9 Denia	19	sup
3872770	away	10 Fabian	32	sup
3872770	away	22 Francisco	32	sup
3872771	home	2 Garcia	67	titular
3872771	home	4 Mari	90	titular
3872771	home	5 Alonso	76	titular
3872771	home	6 J.NAVARRO	90	titular
3872771	home	11 Ignacio	90	titular
3872771	home	15 Osorio	90	titular
3872771	home	16 Emanuelle	90	titular
3872771	home	17 Garcia	90	titular
3872771	home	25 Rubio	90	titular
3872771	home	27 Espejo	90	titular
3872771	home	30 De Vargas	58	titular
3872771	away	1 Malpartida	90	titular
3872771	away	2 Morales	90	titular
3872771	away	3 Asensio	90	titular
3872771	away	4 Fernandez	90	titular
3872771	away	5 Fernandez	90	titular
3872771	away	6 Neil	90	titular
3872771	away	7 Alvaro	90	titular
3872771	away	8 Jardon	90	titular
3872771	away	9 Alvarez	64	titular
3872771	away	10 Jorge	71	titular
3872771	away	11 Foldi	58	titular
3872771	home	1 Hernandez	0	sup
3872771	home	8 Malango	23	sup
3872771	home	9 Elias	32	sup
3872771	home	18 Caurel	14	sup
3872771	home	20 Blazquez	0	sup
3872771	home	21 Diaby	0	sup
3872771	away	12 Gallardo	0	sup
3872771	away	13 Alejandro	0	sup
3872771	away	14 Manuel	32	sup
3872771	away	15 Faysel	0	sup
3872771	away	17 Lopez	26	sup
3872771	away	18 Sanchez	19	sup
3872772	home	1 Calado	90	titular
3872772	home	2 Lopez	90	titular
3872772	home	3 Robles	46	titular
3872772	home	4 De Las Sias	90	titular
3872772	home	5 Nieto	90	titular
3872772	home	6 Teruel	46	titular
3872772	home	7 Becerra	70	titular
3872772	home	8 Mogollon	90	titular
3872772	home	9 Alonso	90	titular
3872772	home	10 Ybarra	46	titular
3872772	home	11 Marcos	90	titular
3872772	away	1 Rodriguez	90	titular
3872772	away	2 Alberto	90	titular
3872772	away	3 Herranz	90	titular
3872772	away	4 Cara	86	titular
3872772	away	6 Del Olmo	90	titular
3872772	away	7 Blanco	90	titular
3872772	away	8 Llorente	90	titular
3872772	away	9 Perez	81	titular
3872772	away	16 Ortueta	90	titular
3872772	away	20 Javier	65	titular
3872772	away	29 Bragado	90	titular
3872772	home	12 De Sancha	0	sup
3872772	home	13 Ramos	0	sup
3872772	home	14 Savchuk	20	sup
3872772	home	15 Tunguliiadi	0	sup
3872772	home	16 Joan Javier	44	sup
3872772	home	17 Perera	44	sup
3872772	home	18 Nater	44	sup
3872772	away	15 Simons	25	sup
3872772	away	17 Cuevas	0	sup
3872772	away	19 Greciano	0	sup
3872772	away	21 Guerrero	4	sup
3872772	away	22 Benito De Valle	0	sup
3872772	away	23 Garcia	9	sup
3872772	away	26 Fernandez	0	sup
3872773	home	1 Gonzalo	90	titular
3872773	home	2 Iago	90	titular
3872773	home	3 Hugo	90	titular
3872773	home	4 Ribeiro	90	titular
3872773	home	5 Dominguez	46	titular
3872773	home	6 Cristian	90	titular
3872773	home	7 Aday	90	titular
3872773	home	8 Juan	63	titular
3872773	home	9 Castillo	63	titular
3872773	home	10 Sergio	67	titular
3872773	home	11 Hugo	63	titular
3872773	away	1 De Castro	90	titular
3872773	away	2 Navarro	90	titular
3872773	away	3 Ursu	67	titular
3872773	away	4 Lechosa	90	titular
3872773	away	5 Pozos	90	titular
3872773	away	6 Delgado	90	titular
3872773	away	7 Peña	90	titular
3872773	away	8 Butragueño	67	titular
3872773	away	9 Carvajal	83	titular
3872773	away	10 Remolins	83	titular
3872773	away	11 Arriba	53	titular
3872773	home	12 Adrian	44	sup
3872773	home	13 Fernando	0	sup
3872773	home	14 Daniel	0	sup
3872773	home	15 Alejandro	27	sup
3872773	home	16 De Azevedo	23	sup
3872773	home	17 Nico	27	sup
3872773	home	18 Alexander	27	sup
3872773	away	12 Perez	0	sup
3872773	away	13 Tejero	0	sup
3872773	away	14 Arumugam	23	sup
3872773	away	15 Fernandez	7	sup
3872773	away	16 De Oro	7	sup
3872773	away	17 Soto	23	sup
3872773	away	18 Manuel	37	sup
3872774	home	1 Luciano	90	titular
3872774	home	2 Luis	90	titular
3872774	home	3 Ibrahim	75	titular
3872774	home	4 Garcia	60	titular
3872774	home	5 Rodriguez	90	titular
3872774	home	6 Djanbou	90	titular
3872774	home	7 Sanchez	90	titular
3872774	home	8 Awuah	90	titular
3872774	home	9 Moreno	90	titular
3872774	home	10 Adrian	75	titular
3872774	home	23 Mota	90	titular
3872774	away	1 De Castro	90	titular
3872774	away	2 Navarro	90	titular
3872774	away	3 Ismael	90	titular
3872774	away	4 Lechosa	90	titular
3872774	away	5 Pozos	90	titular
3872774	away	6 Delgado	90	titular
3872774	away	7 Manuel	77	titular
3872774	away	8 Peña	87	titular
3872774	away	9 Carvajal	87	titular
3872774	away	10 Remolins	87	titular
3872774	away	11 Arriba	64	titular
3872774	home	11 Ladron	15	sup
3872774	home	12 Puente	0	sup
3872774	home	13 Jimenez	0	sup
3872774	home	14 Vicedo	0	sup
3872774	home	15 Conde	15	sup
3872774	home	16 Magariño	30	sup
3872774	home	17 Perez	0	sup
3872774	away	12 Garcia	3	sup
3872774	away	13 Tejero	0	sup
3872774	away	14 Fernandez	3	sup
3872774	away	15 Soto	3	sup
3872774	away	16 Butragueño	13	sup
3872774	away	17 De Oro	0	sup
3872774	away	18 Martin	26	sup
3872775	home	1 Alejandro	90	titular
3872775	home	2 Jorge	90	titular
3872775	home	4 Adrian	90	titular
3872775	home	6 Javier	55	titular
3872775	home	7 Adino	70	titular
3872775	home	8 Andres	90	titular
3872775	home	9 Jesus Javier	83	titular
3872775	home	10 Marcos	90	titular
3872775	home	11 Mciver	70	titular
3872775	home	24 Miguel	90	titular
3872775	home	25 Javier	55	titular
3872775	away	2 Hugo	90	titular
3872775	away	3 Panadero	90	titular
3872775	away	4 Criado	71	titular
3872775	away	5 Victor	90	titular
3872775	away	6 Berzal	71	titular
3872775	away	7 Herrero	90	titular
3872775	away	8 Rodriguez	81	titular
3872775	away	9 Izan	90	titular
3872775	away	10 Cabezas	81	titular
3872775	away	11 Tallal	88	titular
3872775	away	27 Roze	90	titular
3872775	home	3 Alvaro	35	sup
3872775	home	13 Martinez	0	sup
3872775	home	14 Cervera	35	sup
3872775	home	15 Ruiz	7	sup
3872775	home	16 Ivan	0	sup
3872775	home	17 Serrista	20	sup
3872775	home	20 Lastra	20	sup
3872775	away	1 Cruz	0	sup
3872775	away	12 Torres	2	sup
3872775	away	14 Aceituno	9	sup
3872775	away	15 Navarro	0	sup
3872775	away	16 Rubio	19	sup
3872775	away	17 Corral	9	sup
3872775	away	18 Almuzara	19	sup
3872776	home	2 Martin	90	titular
3872776	home	4 Izquierdo	90	titular
3872776	home	6 Barroso	90	titular
3872776	home	7 Tamudo	90	titular
3872776	home	8 Rojas	46	titular
3872776	home	9 Gonzalez	90	titular
3872776	home	12 Rivas	46	titular
3872776	home	13 Pasalodos	46	titular
3872776	home	15 Cordero	65	titular
3872776	home	22 Lopez	90	titular
3872776	home	23 Sierra	46	titular
3872776	away	1 Fernandez	90	titular
3872776	away	2 Osorio	75	titular
3872776	away	3 Flores	90	titular
3872776	away	4 Sanchez	90	titular
3872776	away	5 Muñoz	90	titular
3872776	away	6 Martin	75	titular
3872776	away	7 Silgado	90	titular
3872776	away	8 Roman	85	titular
3872776	away	9 Pablo	75	titular
3872776	away	10 Carlos	90	titular
3872776	away	11 Trinidad	67	titular
3872776	home	1 Perez	44	sup
3872776	home	3 Franco	44	sup
3872776	home	10 Zambrano	0	sup
3872776	home	11 Conejero	44	sup
3872776	home	17 Rodriguez	25	sup
3872776	home	19 Palacios	0	sup
3872776	home	21 Jimenez	44	sup
3872776	away	12 Ciriero	15	sup
3872776	away	13 Gonzalez	0	sup
3872776	away	14 Rosa	0	sup
3872776	away	15 Paz	5	sup
3872776	away	16 Juan	15	sup
3872776	away	17 Antonio	15	sup
3872776	away	18 Garcia	23	sup
3872777	home	1 Alejandro	90	titular
3872777	home	2 Adrian	90	titular
3872777	home	3 Iker	90	titular
3872777	home	4 Mario	90	titular
3872777	home	5 Guillermo	75	titular
3872777	home	6 Sergio M.	90	titular
3872777	home	7 Mario	86	titular
3872777	home	8 Brian	90	titular
3872777	home	9 Iker	86	titular
3872777	home	10 Victor	90	titular
3872777	home	30 Bruno	51	titular
3872777	away	1 Francisco Javier	90	titular
3872777	away	2 Hugo	38	titular
3872777	away	3 Lisandro	74	titular
3872777	away	4 Alvano	90	titular
3872777	away	5 Jairo	90	titular
3872777	away	6 Calzado	90	titular
3872777	away	7 Diego	90	titular
3872777	away	8 Adrian	90	titular
3872777	away	9 Arturo	64	titular
3872777	away	10 David	90	titular
3872777	away	11 Juan	90	titular
3872777	home	12 Rodrigo	15	sup
3872777	home	14 Guillermo	4	sup
3872777	home	15 Daniel	39	sup
3872777	home	23 Sergio	0	sup
3872777	home	32 Ivan	4	sup
3872777	home	33 Jaiko	0	sup
3872777	home	36 Stanislav	0	sup
3872777	away	12 Sergio	0	sup
3872777	away	13 Adrian	0	sup
3872777	away	14 Daniel	16	sup
3872777	away	15 Hassan Mohammed H M	0	sup
3872777	away	16 Angel	0	sup
3872777	away	17 Alfonso	26	sup
3872777	away	18 Iker	52	sup
3872778	home	1 Rios	90	titular
3872778	home	2 Requena	90	titular
3872778	home	4 Lopez	90	titular
3872778	home	6 Martinez	85	titular
3872778	home	9 Sevillano	85	titular
3872778	home	10 Amaro	90	titular
3872778	home	11 Pacheco	65	titular
3872778	home	15 Sanchez	65	titular
3872778	home	16 Daniel	90	titular
3872778	home	18 Redondo	75	titular
3872778	home	20 Cordero	90	titular
3872778	away	1 Quetglas	90	titular
3872778	away	2 Jimenez	90	titular
3872778	away	3 Enriquez	85	titular
3872778	away	4 Ramon	90	titular
3872778	away	5 Serrano	54	titular
3872778	away	6 Chema	54	titular
3872778	away	7 Garcia	90	titular
3872778	away	8 Moran	85	titular
3872778	away	10 Cesar	90	titular
3872778	away	23 Mesonero	71	titular
3872778	away	26 De Llanos	90	titular
3872778	home	7 Sierra	25	sup
3872778	home	8 Calvo	25	sup
3872778	home	12 Godino	0	sup
3872778	home	13 De La Torre	0	sup
3872778	home	17 Carmona	5	sup
3872778	home	21 Sebastian	5	sup
3872778	home	22 Alba	15	sup
3872778	away	9 Nobrega	5	sup
3872778	away	11 Alonso	36	sup
3872778	away	12 Gomez	5	sup
3872778	away	13 Piñeiro	0	sup
3872778	away	14 Camero	36	sup
3872778	away	27 Hernandez	19	sup
3872778	away		0	sup
3872779	home	2 Carlos	90	titular
3872779	home	3 Gonzalez	90	titular
3872779	home	5 Martinez	72	titular
3872779	home	7 El Jebari	90	titular
3872779	home	8 Gomez	61	titular
3872779	home	11 Alvaro	72	titular
3872779	home	13 Esquivel	90	titular
3872779	home	14 David	77	titular
3872779	home	19 Raihani	61	titular
3872779	home	21 Vasiljevic	90	titular
3872779	home	22 Francisco	90	titular
3872779	away	1 Hernandez	90	titular
3872779	away	2 Garcia	90	titular
3872779	away	4 Mari	90	titular
3872779	away	5 Alonso	78	titular
3872779	away	6 J.NAVARRO	90	titular
3872779	away	7 Joaquin	60	titular
3872779	away	9 Elias	72	titular
3872779	away	11 Ignacio	72	titular
3872779	away	15 Osorio	90	titular
3872779	away	16 Emanuelle	90	titular
3872779	away	21 Diaby	90	titular
3872779	home	1 Sergio	0	sup
3872779	home	6 Jorge	13	sup
3872779	home	9 Denia	29	sup
3872779	home	10 Fabian	0	sup
3872779	home	20 Diaz	18	sup
3872779	home	23 Javier	29	sup
3872779	home	26 Diego	18	sup
3872779	away	3 Salas	12	sup
3872779	away	13 Petkov	0	sup
3872779	away	17 Garcia	30	sup
3872779	away	18 Caurel	0	sup
3872779	away	20 Blazquez	0	sup
3872779	away	27 Espejo	18	sup
3872779	away	32 Del Cerro	18	sup
3872780	home	1 Alejandro	90	titular
3872780	home	2 Morales	90	titular
3872780	home	3 Faysel	90	titular
3872780	home	4 Fernandez	90	titular
3872780	home	5 Asensio	90	titular
3872780	home	6 Neil	66	titular
3872780	home	7 Alvaro	83	titular
3872780	home	8 Jardon	90	titular
3872780	home	9 Alvarez	79	titular
3872780	home	10 Jorge	83	titular
3872780	home	11 Manuel	90	titular
3872780	away	1 Ramos	90	titular
3872780	away	2 De Las Sias	90	titular
3872780	away	3 Robles	65	titular
3872780	away	4 Joan Javier	84	titular
3872780	away	5 Nieto	90	titular
3872780	away	6 Mogollon	90	titular
3872780	away	7 Lopez	71	titular
3872780	away	8 Ybarra	84	titular
3872780	away	9 Alonso	90	titular
3872780	away	10 Perera	90	titular
3872780	away	11 Becerra	90	titular
3872780	home	12 Gallardo	0	sup
3872780	home	13 Malpartida	0	sup
3872780	home	14 Foldi	7	sup
3872780	home	15 Garcia	24	sup
3872780	home	17 Lopez	11	sup
3872780	home	18 Sanchez	7	sup
3872780	home		0	sup
3872780	away	12 Savchuk	0	sup
3872780	away	13 Calado	0	sup
3872780	away	14 Teruel	0	sup
3872780	away	15 Marcos	25	sup
3872780	away	16 Tunguliiadi	19	sup
3872780	away	17 Nater	6	sup
3872780	away	18 De Sancha	6	sup
3872781	home	2 Alberto	82	titular
3872781	home	3 Herranz	90	titular
3872781	home	6 Del Olmo	68	titular
3872781	home	7 Blanco	90	titular
3872781	home	8 Llorente	90	titular
3872781	home	15 Simons	90	titular
3872781	home	16 Ortueta	90	titular
3872781	home	22 Benito De Valle	90	titular
3872781	home	26 Fernandez	82	titular
3872781	home	28 Jorge	90	titular
3872781	home	29 Bragado	90	titular
3872781	away	1 Fernando	90	titular
3872781	away	2 Miguel	90	titular
3872781	away	3 Miguel	65	titular
3872781	away	4 Iago	79	titular
3872781	away	5 Dominguez	46	titular
3872781	away	6 Cristian	90	titular
3872781	away	7 Fernando	46	titular
3872781	away	8 Jesus	90	titular
3872781	away	9 Castillo	65	titular
3872781	away	10 Aday	90	titular
3872781	away	11 Hugo	90	titular
3872781	home	1 Rodriguez	0	sup
3872781	home	9 Perez	8	sup
3872781	home	12 Martin	0	sup
3872781	home	17 Cuevas	0	sup
3872781	home	19 Greciano	0	sup
3872781	home	21 Guerrero	22	sup
3872781	home	23 Garcia	8	sup
3872781	away	12 Diego	44	sup
3872781	away	13 Gonzalo	0	sup
3872781	away	14 Ribeiro	11	sup
3872781	away	15 Juan	0	sup
3872781	away	16 Alejandro	25	sup
3872781	away	17 Nico	44	sup
3872781	away	18 Hugo	25	sup
3872782	home	1 Sanchez	90	titular
3872782	home	2 Herrero	65	titular
3872782	home	3 Panadero	90	titular
3872782	home	4 Criado	90	titular
3872782	home	5 Hugo	90	titular
3872782	home	6 Berzal	80	titular
3872782	home	7 Aceituno	70	titular
3872782	home	8 Rodriguez	90	titular
3872782	home	9 Cabezas	70	titular
3872782	home	10 Almuzara	80	titular
3872782	home	11 Tallal	90	titular
3872782	away	1 Luciano	90	titular
3872782	away	2 Sanchez	90	titular
3872782	away	3 Ibrahim	46	titular
3872782	away	4 Rodriguez	90	titular
3872782	away	5 Luis	90	titular
3872782	away	6 Djanbou	90	titular
3872782	away	7 Adrian	70	titular
3872782	away	8 Awuah	90	titular
3872782	away	9 Moreno	90	titular
3872782	away	10 Vicedo	46	titular
3872782	away	11 Mota	90	titular
3872782	home	12 Corral	0	sup
3872782	home	14 Rubio	10	sup
3872782	home	15 Victor	25	sup
3872782	home	16 Izan	20	sup
3872782	home	17 Torres	10	sup
3872782	home	18 Cabezas	20	sup
3872782	home	27 Roze	0	sup
3872782	away	12 Puente	0	sup
3872782	away	14 Ladron	44	sup
3872782	away	15 Martin	44	sup
3872782	away	16 Conde	0	sup
3872782	away	17 Magariño	0	sup
3872782	away	18 Perez	20	sup
3872782	away	25 Jimenez	0	sup
3872783	home	1 Fernandez	90	titular
3872783	home	2 Sanchez	90	titular
3872783	home	3 Flores	90	titular
3872783	home	4 Ciriero	90	titular
3872783	home	5 Muñoz	90	titular
3872783	home	6 Rosa	60	titular
3872783	home	7 Martin	75	titular
3872783	home	8 Silgado	75	titular
3872783	home	9 Pablo	60	titular
3872783	home	10 Carlos	90	titular
3872783	home	11 Roman	87	titular
3872783	away	1 Martinez	90	titular
3872783	away	3 Alvaro	46	titular
3872783	away	4 Jorge	90	titular
3872783	away	6 Cervera	74	titular
3872783	away	7 Lastra	90	titular
3872783	away	8 Javier	90	titular
3872783	away	9 Jesus Javier	90	titular
3872783	away	10 Marcos	46	titular
3872783	away	11 Serrista	57	titular
3872783	away	24 Miguel	90	titular
3872783	away	25 Javier	46	titular
3872783	home	12 Juan	0	sup
3872783	home	13 Gonzalez	0	sup
3872783	home	14 Muñoz	30	sup
3872783	home	15 Peña	30	sup
3872783	home	16 Garcia	3	sup
3872783	home	17 De La Natividad	15	sup
3872783	home	18 Casado	15	sup
3872783	away	12 Escartin	16	sup
3872783	away	14 Mciver	44	sup
3872783	away	15 Adrian	44	sup
3872783	away	16 Adino	44	sup
3872783	away	17 Ivan	33	sup
3872783	away		0	sup
3872783	away		0	sup
3872784	home	1 Adrian	90	titular
3872784	home	2 Alvano	90	titular
3872784	home	3 Sergio	74	titular
3872784	home	4 Adrian	90	titular
